weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
13041100,Chainlink Flail,Night,24,Flail,Flail,1.2,strike,strike,0,125,0,0,0,0.25,0.3,0.7,0.7,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041200,Chainlink Flail,Lava,24,Flail,Flail,1.2,strike,strike,0,0,125,0,0,0.25,0.3,0.7,0.7,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041300,Chainlink Flail,Frenzy,24,Flail,Flail,1.2,strike,strike,0,0,125,0,0,0.25,0.3,0.6,0.6,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041400,Chainlink Flail,Death,24,Flail,Flail,1.2,strike,strike,0,0,0,0,109,0.25,0.3,0.6,0.6,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041500,Chainlink Flail,Godslayer,24,Flail,Flail,1.2,strike,strike,0,0,0,0,109,0.25,0.3,0.6,0.6,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041600,Chainlink Flail,Frost,24,Flail,Flail,1.2,strike,strike,0,125,0,0,0,0.25,0.3,0.6,0,0.6,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041700,Chainlink Flail,Aberrant,24,Flail,Flail,1.2,strike,strike,125,0,0,0,0,0.25,0.3,0.6,0,0.6,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041800,Chainlink Flail,Bloodflame,24,Flail,Flail,1.2,strike,strike,0,0,125,0,0,0.25,0.3,0,0.6,0.6,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13041900,Chainlink Flail,Rotten,24,Flail,Flail,1.2,strike,strike,125,0,0,0,0,0.25,0.3,0,0.6,0.6,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13042000,Chainlink Flail,Storm,24,Flail,Flail,1.2,strike,strike,125,0,0,0,0,0.25,0.3,0.7,0.7,0,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13042100,Chainlink Flail,Mystic,24,Flail,Flail,1.2,strike,strike,0,125,0,0,0,0.25,0.3,0,0.6,0.6,18,12,0,0,0,0,0,0,0,0,0,0,6,6,6,6,125,Spinning Chain,0,0,0
13050000,Mohgwyn Censer,Standard,24,Flail,Flail,1.04,strike,strike,0,0,116,0,0,0.35,0.35,0,0.75,0.75,9,9,0,15,15,2200,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,1,0,0
13060000,Seething Flail,Standard,24,Flail,Flail,1,strike,strike,0,0,120,0,0,0.45,0.2,0.75,0.75,0,10,16,18,18,0,2200,0,0,0,0,0,0,6,6,6,6,231,Magma Splash,1,0,0
13500000,Serpent Flail,Standard,24,Flail,Flail,1.03,strike,strike,0,0,121,0,0,0.55,0.55,0,1.05,0,15,15,0,24,0,2200,0,0,0,0,0,0,6,6,6,6,5500,"Flare, O Serpent",1,0,0
14000000,Battle Axe,Standard,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.6,0.3,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000100,Battle Axe,Heavy,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,1,0.2,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000200,Battle Axe,Keen,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.5,0.7,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000300,Battle Axe,Quality,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.7,0.5,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000400,Battle Axe,Glint,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.4,0.2,0.9,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000500,Battle Axe,Dragonkin,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,141,0,0.4,0.2,0.8,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000600,Battle Axe,Gravity,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.4,0.2,0.9,0,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000700,Battle Axe,Flame,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.4,0.2,0,0.8,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000800,Battle Axe,Golden,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,123,0.4,0.2,0,0.9,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14000900,Battle Axe,Draconic,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,141,0,0.4,0.2,0,0.9,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001000,Battle Axe,Bestial,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.4,0.2,0,0.9,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001100,Battle Axe,Night,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.35,0.15,0.7,0.7,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001200,Battle Axe,Lava,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.35,0.15,0.7,0.7,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001300,Battle Axe,Frenzy,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.35,0.15,0.6,0.6,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001400,Battle Axe,Death,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,123,0.35,0.15,0.6,0.6,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001500,Battle Axe,Godslayer,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,123,0.35,0.15,0.6,0.6,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001600,Battle Axe,Frost,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.35,0.15,0.6,0,0.6,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001700,Battle Axe,Aberrant,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.35,0.15,0.6,0,0.6,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001800,Battle Axe,Bloodflame,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.35,0.15,0,0.6,0.6,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14001900,Battle Axe,Rotten,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.35,0.15,0,0.6,0.6,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14002000,Battle Axe,Storm,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.35,0.15,0.7,0.7,0,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14002100,Battle Axe,Mystic,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.35,0.15,0,0.6,0.6,12,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14010000,Forked Hatchet,Standard,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.5,0.4,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010100,Forked Hatchet,Heavy,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.9,0.3,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010200,Forked Hatchet,Keen,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.4,0.8,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010300,Forked Hatchet,Quality,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.65,0.65,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010400,Forked Hatchet,Glint,17,Axe,AxeNormal,0.9,standard,standard,0,116,0,0,0,0.3,0.25,0.9,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010500,Forked Hatchet,Dragonkin,17,Axe,AxeNormal,0.9,standard,standard,0,0,0,116,0,0.3,0.25,0.8,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010600,Forked Hatchet,Gravity,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.3,0.25,0.9,0,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010700,Forked Hatchet,Flame,17,Axe,AxeNormal,0.9,standard,standard,0,0,116,0,0,0.3,0.25,0,0.8,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010800,Forked Hatchet,Golden,17,Axe,AxeNormal,0.9,standard,standard,0,0,0,0,101,0.3,0.25,0,0.9,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14010900,Forked Hatchet,Draconic,17,Axe,AxeNormal,0.9,standard,standard,0,0,0,116,0,0.3,0.25,0,0.9,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011000,Forked Hatchet,Bestial,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.3,0.25,0,0.9,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011100,Forked Hatchet,Night,17,Axe,AxeNormal,0.9,standard,standard,0,116,0,0,0,0.25,0.2,0.7,0.7,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011200,Forked Hatchet,Lava,17,Axe,AxeNormal,0.9,standard,standard,0,0,116,0,0,0.25,0.2,0.7,0.7,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011300,Forked Hatchet,Frenzy,17,Axe,AxeNormal,0.9,standard,standard,0,0,116,0,0,0.25,0.2,0.6,0.6,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011400,Forked Hatchet,Death,17,Axe,AxeNormal,0.9,standard,standard,0,0,0,0,101,0.25,0.2,0.6,0.6,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011500,Forked Hatchet,Godslayer,17,Axe,AxeNormal,0.9,standard,standard,0,0,0,0,101,0.25,0.2,0.6,0.6,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011600,Forked Hatchet,Frost,17,Axe,AxeNormal,0.9,standard,standard,0,116,0,0,0,0.25,0.2,0.6,0,0.6,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011700,Forked Hatchet,Aberrant,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.25,0.2,0.6,0,0.6,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011800,Forked Hatchet,Bloodflame,17,Axe,AxeNormal,0.9,standard,standard,0,0,116,0,0,0.25,0.2,0,0.6,0.6,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14011900,Forked Hatchet,Rotten,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.25,0.2,0,0.6,0.6,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14012000,Forked Hatchet,Storm,17,Axe,AxeNormal,0.9,standard,standard,116,0,0,0,0,0.25,0.2,0.7,0.7,0,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14012100,Forked Hatchet,Mystic,17,Axe,AxeNormal,0.9,standard,standard,0,116,0,0,0,0.25,0.2,0,0.6,0.6,9,14,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020000,Hand Axe,Standard,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.5,0.4,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020100,Hand Axe,Heavy,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.9,0.3,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020200,Hand Axe,Keen,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.4,0.8,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020300,Hand Axe,Quality,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.65,0.65,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020400,Hand Axe,Glint,17,Axe,AxeNormal,0.97,standard,standard,0,130,0,0,0,0.3,0.25,0.9,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020500,Hand Axe,Dragonkin,17,Axe,AxeNormal,0.97,standard,standard,0,0,0,130,0,0.3,0.25,0.8,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020600,Hand Axe,Gravity,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.3,0.25,0.9,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020700,Hand Axe,Flame,17,Axe,AxeNormal,0.97,standard,standard,0,0,130,0,0,0.3,0.25,0,0.8,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020800,Hand Axe,Golden,17,Axe,AxeNormal,0.97,standard,standard,0,0,0,0,113,0.3,0.25,0,0.9,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14020900,Hand Axe,Draconic,17,Axe,AxeNormal,0.97,standard,standard,0,0,0,130,0,0.3,0.25,0,0.9,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021000,Hand Axe,Bestial,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.3,0.25,0,0.9,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021100,Hand Axe,Night,17,Axe,AxeNormal,0.97,standard,standard,0,130,0,0,0,0.25,0.2,0.7,0.7,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021200,Hand Axe,Lava,17,Axe,AxeNormal,0.97,standard,standard,0,0,130,0,0,0.25,0.2,0.7,0.7,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021300,Hand Axe,Frenzy,17,Axe,AxeNormal,0.97,standard,standard,0,0,130,0,0,0.25,0.2,0.6,0.6,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021400,Hand Axe,Death,17,Axe,AxeNormal,0.97,standard,standard,0,0,0,0,113,0.25,0.2,0.6,0.6,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021500,Hand Axe,Godslayer,17,Axe,AxeNormal,0.97,standard,standard,0,0,0,0,113,0.25,0.2,0.6,0.6,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021600,Hand Axe,Frost,17,Axe,AxeNormal,0.97,standard,standard,0,130,0,0,0,0.25,0.2,0.6,0,0.6,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021700,Hand Axe,Aberrant,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.25,0.2,0.6,0,0.6,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021800,Hand Axe,Bloodflame,17,Axe,AxeNormal,0.97,standard,standard,0,0,130,0,0,0.25,0.2,0,0.6,0.6,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14021900,Hand Axe,Rotten,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.25,0.2,0,0.6,0.6,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14022000,Hand Axe,Storm,17,Axe,AxeNormal,0.97,standard,standard,130,0,0,0,0,0.25,0.2,0.7,0.7,0,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14022100,Hand Axe,Mystic,17,Axe,AxeNormal,0.97,standard,standard,0,130,0,0,0,0.25,0.2,0,0.6,0.6,9,8,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
14030000,Jawbone Axe,Standard,17,Axe,AxeNormal,1.06,standard,standard,0,124,0,0,0,0.65,0.65,0,0.65,0.65,14,8,0,12,12,2200,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,1,0,0
14040000,Iron Cleaver,Standard,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.55,0.35,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040100,Iron Cleaver,Heavy,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.95,0.25,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040200,Iron Cleaver,Keen,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.45,0.75,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040300,Iron Cleaver,Quality,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.65,0.55,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040400,Iron Cleaver,Glint,17,Axe,AxeNormal,1.13,standard,standard,0,138,0,0,0,0.35,0.25,0.9,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040500,Iron Cleaver,Dragonkin,17,Axe,AxeNormal,1.13,standard,standard,0,0,0,138,0,0.35,0.25,0.8,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040600,Iron Cleaver,Gravity,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.35,0.25,0.9,0,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040700,Iron Cleaver,Flame,17,Axe,AxeNormal,1.13,standard,standard,0,0,138,0,0,0.35,0.25,0,0.8,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040800,Iron Cleaver,Golden,17,Axe,AxeNormal,1.13,standard,standard,0,0,0,0,120,0.35,0.25,0,0.9,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14040900,Iron Cleaver,Draconic,17,Axe,AxeNormal,1.13,standard,standard,0,0,0,138,0,0.35,0.25,0,0.9,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041000,Iron Cleaver,Bestial,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.35,0.25,0,0.9,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041100,Iron Cleaver,Night,17,Axe,AxeNormal,1.13,standard,standard,0,138,0,0,0,0.3,0.2,0.7,0.7,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041200,Iron Cleaver,Lava,17,Axe,AxeNormal,1.13,standard,standard,0,0,138,0,0,0.3,0.2,0.7,0.7,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041300,Iron Cleaver,Frenzy,17,Axe,AxeNormal,1.13,standard,standard,0,0,138,0,0,0.3,0.2,0.6,0.6,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041400,Iron Cleaver,Death,17,Axe,AxeNormal,1.13,standard,standard,0,0,0,0,120,0.3,0.2,0.6,0.6,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041500,Iron Cleaver,Godslayer,17,Axe,AxeNormal,1.13,standard,standard,0,0,0,0,120,0.3,0.2,0.6,0.6,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041600,Iron Cleaver,Frost,17,Axe,AxeNormal,1.13,standard,standard,0,138,0,0,0,0.3,0.2,0.6,0,0.6,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041700,Iron Cleaver,Aberrant,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.3,0.2,0.6,0,0.6,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041800,Iron Cleaver,Bloodflame,17,Axe,AxeNormal,1.13,standard,standard,0,0,138,0,0,0.3,0.2,0,0.6,0.6,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14041900,Iron Cleaver,Rotten,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.3,0.2,0,0.6,0.6,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14042000,Iron Cleaver,Storm,17,Axe,AxeNormal,1.13,standard,standard,138,0,0,0,0,0.3,0.2,0.7,0.7,0,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14042100,Iron Cleaver,Mystic,17,Axe,AxeNormal,1.13,standard,standard,0,138,0,0,0,0.3,0.2,0,0.6,0.6,15,7,0,0,0,0,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,0,0,0
14050000,Ripple Blade,Standard,17,Axe,AxeNormal,1.07,standard,standard,120,0,0,0,0,0.25,0.25,0,0,1.25,11,11,0,0,20,2200,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,1,0,0
14060000,Celebrant's Cleaver,Standard,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,119,0.55,0.1,0.75,0.75,0,10,9,12,12,0,2200,0,0,0,0,0,0,6,6,6,6,110,Wild Strikes,1,0,0
14070000,Glintstone Cleaver,Standard,17,Axe,AxeNormal,1.13,standard,standard,0,129,0,0,0,0.75,0,1.05,0,0,12,7,25,0,0,2200,0,0,0,0,0,0,6,6,6,6,818,,1,0,0
14080000,Icerind Hatchet,Standard,17,Axe,AxeNormal,0.98,standard,standard,0,115,0,0,0,0.35,0.45,0.75,0,0.75,10,15,15,0,15,2200,0,0,0,0,0,0,6,6,6,6,160,Hoarfrost Stomp,1,0,0
14090000,Axe of Epiphany,Standard,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,132,0.6,0.15,0,1.1,0,11,8,0,20,0,2200,0,0,0,0,0,0,6,6,6,6,603,Golden Vow,1,0,0
14100000,Highland Axe,Standard,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.65,0.25,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100100,Highland Axe,Heavy,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,1.05,0.15,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100200,Highland Axe,Keen,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.55,0.65,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100300,Highland Axe,Quality,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.75,0.45,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100400,Highland Axe,Glint,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.45,0.15,0.9,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100500,Highland Axe,Dragonkin,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,141,0,0.45,0.15,0.8,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100600,Highland Axe,Gravity,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.45,0.15,0.9,0,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100700,Highland Axe,Flame,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.45,0.15,0,0.8,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100800,Highland Axe,Golden,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,0,123,0.45,0.15,0,0.9,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14100900,Highland Axe,Draconic,17,Axe,AxeNormal,1.07,standard,standard,0,0,0,141,0,0.45,0.15,0,0.9,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14101000,Highland Axe,Bestial,17,Axe,AxeNormal,1.07,standard,standard,141,0,0,0,0,0.45,0.15,0,0.9,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14101100,Highland Axe,Night,17,Axe,AxeNormal,1.07,standard,standard,0,141,0,0,0,0.4,0.1,0.7,0.7,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
14101200,Highland Axe,Lava,17,Axe,AxeNormal,1.07,standard,standard,0,0,141,0,0,0.4,0.1,0.7,0.7,0,12,9,0,0,0,0,0,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
