weapon_id,weapon_name,unique_skill_weapon,sheet_row,aow_id,aow_name,raw_name,variant_weapon_type,skill_family,sequence_variant,hit_kind,hit_order,is_lacking_fp,is_damaging,atk_id,sp_effect_id0,sp_effect_id1,sp_effect_id2,sp_effect_id3,sp_effect_id4,overwrite_attack_element_correct_id,is_disable_both_hands_bonus,is_add_base_atk,is_arrow_attack,physical_attack_attribute,physical_mv,magic_mv,fire_mv,lightning_mv,holy_mv,attack_base_physical,attack_base_magic,attack_base_fire,attack_base_lightning,attack_base_holy,status_mv,weapon_buff_mv,poise_mv,stamina_cost,stamina_cost_mode
13040000,Chainlink Flail,(Nightrider / Chainlink) Flail,2283,125,Spinning Chain,Spinning Chain - R2 [2] (Lacking FP),,Spinning Chain,R2 [2],direct,2,1,1,300000908,6903,-1,-1,1665,-1,-1,0,0,0,adaptive_secondary,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15.0,weapon_scaled
13500000,Serpent Flail,Serpent Flail,2290,5500,Flare- O Serpent,"Flare, O Serpent R2 - Bullet",,Flare- O Serpent,"Flare, O Serpent R2 - Bullet",bullet,2,0,1,701320360,6903,-1,-1,1665,1667,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
13500000,Serpent Flail,Serpent Flail,2291,5500,Flare- O Serpent,"Flare, O Serpent Charged R2 - Bullet",,Flare- O Serpent,"Flare, O Serpent Charged R2 - Bullet",bullet,2,0,1,701320361,6903,-1,-1,1665,1667,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
13500000,Serpent Flail,Serpent Flail,2292,5500,Flare- O Serpent,"Flare, O Serpent Running R2 - Bullet",,Flare- O Serpent,"Flare, O Serpent Running R2 - Bullet",bullet,2,0,1,701320360,6903,-1,-1,1665,1667,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
13500000,Serpent Flail,Serpent Flail,2293,5500,Flare- O Serpent,"Flare, O Serpent Jumping R2 - Bullet",,Flare- O Serpent,"Flare, O Serpent Jumping R2 - Bullet",bullet,2,0,1,701320360,6903,-1,-1,1665,1667,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,100.0,0.0,0.0,precalculated
13510000,Golden Order Flail,Golden Order Flail,2294,1201,Causality's Wrath,[Placeholder] Causality's Wrath [1],,Causality's Wrath,[1],direct,1,0,1,305000100,6903,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,400.0,20.0,precalculated
13510000,Golden Order Flail,Golden Order Flail,2295,1201,Causality's Wrath,[Placeholder] Causality's Wrath [2],,Causality's Wrath,[2],direct,2,0,1,305000110,6903,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0,20.0,precalculated
13510000,Golden Order Flail,Golden Order Flail,2296,1201,Causality's Wrath,[Placeholder] Causality's Wrath [3],,Causality's Wrath,[3],direct,3,0,1,305000120,6903,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,20.0,precalculated
14120000,Rosus' Axe,Rosus' Axe,2198,1185,Rosus's Summons,Rosus's Summons - Bullet (Skeleton - Front),,Rosus's Summons,Bullet (Skeleton - Front),bullet,1,0,1,301412902,6903,-1,-1,-1,-1,-1,1,1,0,slash,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
14120000,Rosus' Axe,Rosus' Axe,2199,1185,Rosus's Summons,Rosus's Summons - Bullet (Skeleton - Right),,Rosus's Summons,Bullet (Skeleton - Right),bullet,1,0,1,301412903,6903,-1,-1,-1,-1,-1,1,1,0,slash,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
14120000,Rosus' Axe,Rosus' Axe,2200,1185,Rosus's Summons,Rosus's Summons - Bullet (Skeleton - Left),,Rosus's Summons,Bullet (Skeleton - Left),bullet,1,0,1,301412904,6903,-1,-1,-1,-1,-1,1,1,0,slash,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
14120000,Rosus' Axe,Rosus' Axe,2201,1185,Rosus's Summons,Rosus's Summons,,Rosus's Summons,base,direct,1,0,1,301412940,6904,-1,-1,-1,-1,-1,1,1,0,standard,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,22.0,precalculated
14120000,Rosus' Axe,Rosus' Axe,2202,1185,Rosus's Summons,Rosus's Summons (Lacking FP),,Rosus's Summons,base,direct,1,1,1,301412945,6904,-1,-1,-1,-1,-1,1,0,0,standard,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,120.0,22.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2177,1186,Thunderstorm,Thunderstorm #1 [1],,Thunderstorm,#1 [1],direct,1,0,1,301414900,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2178,1186,Thunderstorm,Thunderstorm #1 [2],,Thunderstorm,#1 [2],direct,2,0,1,301414901,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2179,1186,Thunderstorm,Thunderstorm #1 [3],,Thunderstorm,#1 [3],direct,3,0,1,301414902,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2180,1186,Thunderstorm,Thunderstorm #1 [1] - Bullet,,Thunderstorm,#1 [1] - Bullet,bullet,1,0,1,301414905,6903,-1,-1,-1,-1,-1,1,1,0,standard,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2181,1186,Thunderstorm,Thunderstorm #1 [2] - Bullet,,Thunderstorm,#1 [2] - Bullet,bullet,2,0,1,301414906,6903,-1,-1,-1,-1,-1,1,1,0,standard,62.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2182,1186,Thunderstorm,Thunderstorm #1 [3] - Bullet,,Thunderstorm,#1 [3] - Bullet,bullet,3,0,1,301414907,6903,-1,-1,-1,-1,-1,1,1,0,standard,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2183,1186,Thunderstorm,Thunderstorm #2 [1],,Thunderstorm,#2 [1],direct,1,0,1,301414915,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2184,1186,Thunderstorm,Thunderstorm #2 [2],,Thunderstorm,#2 [2],direct,2,0,1,301414916,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2185,1186,Thunderstorm,Thunderstorm #2 [1] - Bullet,,Thunderstorm,#2 [1] - Bullet,bullet,1,0,1,301414920,6903,-1,-1,-1,-1,-1,1,1,0,standard,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2186,1186,Thunderstorm,Thunderstorm #2 [2] - Bullet,,Thunderstorm,#2 [2] - Bullet,bullet,2,0,1,301414921,6903,-1,-1,-1,-1,-1,1,1,0,standard,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2187,1186,Thunderstorm,Thunderstorm #3 [1],,Thunderstorm,#3 [1],direct,1,0,1,301414930,6903,-1,-1,-1,-1,-1,1,1,0,standard,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,90.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2188,1186,Thunderstorm,Thunderstorm #3 [2],,Thunderstorm,#3 [2],direct,2,0,1,301414931,6903,-1,-1,-1,-1,-1,1,1,0,standard,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,90.0,14.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2189,1186,Thunderstorm,Thunderstorm #3 [1] - Bullet,,Thunderstorm,#3 [1] - Bullet,bullet,1,0,1,301414935,6903,-1,-1,-1,-1,-1,1,1,0,standard,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2190,1186,Thunderstorm,Thunderstorm #3 [2] - Bullet,,Thunderstorm,#3 [2] - Bullet,bullet,2,0,1,301414936,6903,-1,-1,-1,-1,-1,1,1,0,standard,81.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,90.0,0.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2191,1186,Thunderstorm,Thunderstorm #1 [1] (Lacking FP),,Thunderstorm,#1 [1],direct,1,1,1,301414910,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2192,1186,Thunderstorm,Thunderstorm #1 [2] (Lacking FP),,Thunderstorm,#1 [2],direct,2,1,1,301414911,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2193,1186,Thunderstorm,Thunderstorm #1 [3] (Lacking FP),,Thunderstorm,#1 [3],direct,3,1,1,301414912,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2194,1186,Thunderstorm,Thunderstorm #2 [1] (Lacking FP),,Thunderstorm,#2 [1],direct,1,1,1,301414925,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2195,1186,Thunderstorm,Thunderstorm #2 [2] (Lacking FP),,Thunderstorm,#2 [2],direct,2,1,1,301414926,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2196,1186,Thunderstorm,Thunderstorm #3 [1] (Lacking FP),,Thunderstorm,#3 [1],direct,1,1,1,301414940,6903,-1,-1,-1,-1,-1,1,0,0,standard,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,11.0,precalculated
14140000,Stormhawk Axe,Stormhawk Axe,2197,1186,Thunderstorm,Thunderstorm #3 [2] (Lacking FP),,Thunderstorm,#3 [2],direct,2,1,1,301414941,6903,-1,-1,-1,-1,-1,1,0,0,standard,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,70.0,3.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2203,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe,,Blinkbolt: Twinaxe,base,direct,1,0,1,600000750,6904,-1,-1,-1,-1,51060,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,23.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2204,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [1],,Blinkbolt: Twinaxe,R2 [1],direct,1,0,1,700000311,6904,-1,-1,-1,1667,-1,1,0,0,standard,39.0,39.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2205,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [2],,Blinkbolt: Twinaxe,R2 [2],direct,2,0,1,700000312,6904,-1,-1,-1,1667,-1,1,0,0,standard,41.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2206,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [3],,Blinkbolt: Twinaxe,R2 [3],direct,3,0,1,700000313,6904,-1,-1,-1,1667,-1,1,0,0,standard,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2207,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [4],,Blinkbolt: Twinaxe,R2 [4],direct,4,0,1,700000314,6904,-1,-1,-1,1667,-1,1,0,0,standard,58.0,58.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2208,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [5],,Blinkbolt: Twinaxe,R2 [5],direct,5,0,1,700000315,6904,-1,-1,-1,1667,-1,1,0,0,standard,61.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2209,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [6],,Blinkbolt: Twinaxe,R2 [6],direct,6,0,1,700000316,6904,-1,-1,-1,1667,-1,1,0,0,standard,69.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2210,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe (Lacking FP),,Blinkbolt: Twinaxe,base,direct,1,1,1,700000317,6904,-1,-1,-1,1667,51060,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2211,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [1] (Lacking FP),,Blinkbolt: Twinaxe,R2 [1],direct,1,1,1,700000318,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2212,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [2] (Lacking FP),,Blinkbolt: Twinaxe,R2 [2],direct,2,1,1,700000319,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2213,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [3] (Lacking FP),,Blinkbolt: Twinaxe,R2 [3],direct,3,1,1,700000320,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2214,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [4] (Lacking FP),,Blinkbolt: Twinaxe,R2 [4],direct,4,1,1,700000321,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2215,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [5] (Lacking FP),,Blinkbolt: Twinaxe,R2 [5],direct,5,1,1,700000322,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14510000,Death Knight's Twin Axes,Death Knight's Twin Axes,2216,5130,Blinkbolt: Twinaxe,Blinkbolt: Twinaxe R2 [6] (Lacking FP),,Blinkbolt: Twinaxe,R2 [6],direct,6,1,1,700000323,6904,-1,-1,-1,1667,-1,1,0,0,standard,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6.0,precalculated
14540000,Forked-Tongue Hatchet,Forked-Tongue Hatchet,2173,5570,Dragonform Flame,Dragonform Flame,,Dragonform Flame,base,direct,1,0,0,300000595,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,precalculated
14540000,Forked-Tongue Hatchet,Forked-Tongue Hatchet,2174,5570,Dragonform Flame,Dragonform Flame - Bullet,,Dragonform Flame,Bullet,bullet,1,0,1,700000420,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,precalculated
14540000,Forked-Tongue Hatchet,Forked-Tongue Hatchet,2175,5570,Dragonform Flame,Dragonform Flame - Bullet (Ground Fire),,Dragonform Flame,Bullet (Ground Fire),bullet,1,0,1,700000421,6903,-1,-1,-1,-1,-1,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
14540000,Forked-Tongue Hatchet,Forked-Tongue Hatchet,2176,5570,Dragonform Flame,Dragonform Flame (Lacking FP),,Dragonform Flame,base,direct,1,1,0,300000595,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2222,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1]",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1]",direct,1,0,1,301504900,6904,-1,-1,-1,-1,-1,1,0,0,standard,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,30.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2223,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",bullet,1,0,1,301504905,6904,-1,-1,-1,-1,-1,1,0,0,standard,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2224,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",bullet,1,0,0,301504906,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2225,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",bullet,1,0,0,301504907,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2226,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] - Bullet",bullet,1,0,0,301504908,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2227,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2]",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2]",direct,2,0,1,301504910,6904,-1,-1,-1,-1,-1,1,0,0,standard,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,30.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2228,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",bullet,2,0,1,301504915,6904,-1,-1,-1,-1,-1,1,0,0,standard,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2229,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",bullet,2,0,0,301504916,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2230,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",bullet,2,0,0,301504917,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2231,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] - Bullet",bullet,2,0,0,301504918,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2232,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2",,I Command Thee Kneel!,"I Command Thee, Kneel #2",direct,2,0,1,301504920,6904,-1,-1,-1,-1,-1,1,0,0,standard,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,30.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2233,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",bullet,2,0,1,301504925,6904,-1,-1,-1,-1,-1,1,0,0,standard,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,150.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2234,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",bullet,2,0,0,301504926,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2235,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",bullet,2,0,0,301504927,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2236,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",,I Command Thee Kneel!,"I Command Thee, Kneel #2 - Bullet",bullet,2,0,0,301504928,-1,-1,-1,-1,-1,-1,1,0,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2237,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1] (Lacking FP)",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [1]",direct,1,1,1,301504930,6904,-1,-1,-1,-1,-1,1,0,0,standard,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2238,1030,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2] (Lacking FP)",,I Command Thee Kneel!,"I Command Thee, Kneel #1 [2]",direct,2,1,1,301504935,6904,-1,-1,-1,-1,-1,1,0,0,standard,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30.0,precalculated
15040000,Axe of Godrick,Axe of Godrick,2239,1030,I Command Thee Kneel!,"I Command Thee, Kneel #2 (Lacking FP)",,I Command Thee Kneel!,"I Command Thee, Kneel #2",direct,2,1,1,301504940,6904,-1,-1,-1,-1,-1,1,0,0,standard,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30.0,precalculated
15500000,Death Knight's Longhaft Axe,Death Knight's Longhaft Axe,2217,5140,Blinkbolt: Long-hafted Axe,Blinkbolt: Long-hafted Axe,,Blinkbolt: Long-hafted Axe,base,direct,1,0,1,600000750,6904,-1,-1,-1,-1,51060,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,22.0,precalculated
15500000,Death Knight's Longhaft Axe,Death Knight's Longhaft Axe,2218,5140,Blinkbolt: Long-hafted Axe,Blinkbolt: Long-hafted Axe R2,,Blinkbolt: Long-hafted Axe,R2,direct,2,0,1,600000751,6904,-1,-1,-1,1667,-1,1,0,0,standard,180.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,400.0,35.0,precalculated
15500000,Death Knight's Longhaft Axe,Death Knight's Longhaft Axe,2219,5140,Blinkbolt: Long-hafted Axe,Blinkbolt: Long-hafted Axe R2 - Bullet,,Blinkbolt: Long-hafted Axe,R2 - Bullet,bullet,2,0,1,600000752,6904,-1,-1,-1,-1,51060,1,1,0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,100.0,100.0,0.0,0.0,precalculated
