weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
15120900,Butchering Knife,Cold,19,Greataxe,AxeLarge,0.86,standard,standard,129,97,0,0,0,0.13,0.65,0.35,0,0,16,20,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
15121000,Butchering Knife,Poison,19,Greataxe,AxeLarge,0.86,standard,standard,129,0,0,0,0,0.14,0.69,0,0,0.3,16,20,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
15121100,Butchering Knife,Blood,19,Greataxe,AxeLarge,0.86,standard,standard,129,0,0,0,0,0.14,0.69,0,0,0.3,16,20,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
15121200,Butchering Knife,Occult,19,Greataxe,AxeLarge,0.86,standard,standard,129,0,0,0,0,0.06,0.29,0,0,0.74,16,20,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
15130000,Gargoyle's Great Axe,Standard,19,Greataxe,AxeLarge,0.86,standard,standard,123,0,0,0,0,0.84,0.07,0,0,0,24,8,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15130100,Gargoyle's Great Axe,Heavy,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.74,0,0,0,0,24,8,0,0,0,6000,10000,1,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15130200,Gargoyle's Great Axe,Keen,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.36,0.5,0,0,0,24,8,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15130300,Gargoyle's Great Axe,Quality,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.65,0.65,0,0,0,24,8,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15130400,Gargoyle's Great Axe,Fire,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,119,0,0,0.45,0.09,0,0,0,24,8,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,651,War Cry,0,0,0
15130500,Gargoyle's Great Axe,Flame Art,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,119,0,0,0.25,0.04,0,0.45,0,24,8,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,651,War Cry,0,0,0
15130600,Gargoyle's Great Axe,Lightning,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,119,0,0.09,0.45,0,0,0,24,8,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,651,War Cry,0,0,0
15130700,Gargoyle's Great Axe,Sacred,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,119,0.25,0.04,0,0.45,0,24,8,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,651,War Cry,0,0,0
15130800,Gargoyle's Great Axe,Magic,19,Greataxe,AxeLarge,0.86,standard,standard,119,119,0,0,0,0.33,0.04,0.45,0,0,24,8,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,651,War Cry,0,0,0
15130900,Gargoyle's Great Axe,Cold,19,Greataxe,AxeLarge,0.86,standard,standard,119,89,0,0,0,0.75,0.06,0.45,0,0,24,8,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,651,War Cry,0,0,0
15131000,Gargoyle's Great Axe,Poison,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.79,0.06,0,0,0.3,24,8,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15131100,Gargoyle's Great Axe,Blood,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.79,0.06,0,0,0.3,24,8,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15131200,Gargoyle's Great Axe,Occult,19,Greataxe,AxeLarge,0.86,standard,standard,119,0,0,0,0,0.33,0.05,0,0,0.77,24,8,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,651,War Cry,0,0,0
15140000,Gargoyle's Black Axe,Standard,19,Greataxe,AxeLarge,0.86,standard,standard,100,0,0,0,120,0.47,0.1,0,0.3,0,24,8,0,22,0,2200,10000,0,0,0,0,4,6,6,6,6,651,War Cry,0,0,1
15500000,Death Knight's Longhaft Axe,Standard,19,Greataxe,AxeLarge,1.015,standard,standard,113,0,0,73,0,0.55,0.1,0,0.3,0,23,10,0,18,0,2200,20010300,0,0,0,0,0,6,6,6,6,5140,Blinkbolt: Long-hafted Axe,1,0,1
15510000,Bonny Butchering Knife,Standard,19,Greataxe,AxeLarge,0.86,standard,standard,134,0,0,0,0,0.6,0.3,0,0,0,16,20,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,5520,Hone Blade,0,0,1
16000000,Short Spear,Standard,25,Spear,SpearNormal,1,standard,pierce,112,0,0,0,0,0.33,0.44,0,0,0,10,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000100,Short Spear,Heavy,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.44,0,0,0,0,10,10,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000200,Short Spear,Keen,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.15,0.42,0,0,0,10,10,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000300,Short Spear,Quality,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.53,0.53,0,0,0,10,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000400,Short Spear,Fire,25,Spear,SpearNormal,1,standard,pierce,107,0,107,0,0,0.32,0.07,0,0,0,10,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000500,Short Spear,Flame Art,25,Spear,SpearNormal,1,standard,pierce,107,0,107,0,0,0.06,0.08,0,0.36,0,10,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000600,Short Spear,Lightning,25,Spear,SpearNormal,1,standard,pierce,107,0,0,107,0,0.15,0.32,0,0,0,10,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000700,Short Spear,Sacred,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,107,0.06,0.08,0,0.36,0,10,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
16000800,Short Spear,Magic,25,Spear,SpearNormal,1,standard,pierce,107,107,0,0,0,0.06,0.08,0.38,0,0,10,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16000900,Short Spear,Cold,25,Spear,SpearNormal,1,standard,pierce,107,86,0,0,0,0.29,0.39,0.34,0,0,10,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16001000,Short Spear,Poison,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.31,0.41,0,0,0.3,10,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16001100,Short Spear,Blood,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.31,0.41,0,0,0.3,10,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16001200,Short Spear,Occult,25,Spear,SpearNormal,1,standard,pierce,107,0,0,0,0,0.13,0.17,0,0,0.65,10,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010000,Spear,Standard,25,Spear,SpearNormal,1.07,standard,pierce,114,0,0,0,0,0.2,0.55,0,0,0,12,15,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010100,Spear,Heavy,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.43,0,0,0,0,12,15,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010200,Spear,Keen,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.15,0.55,0,0,0,12,15,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010300,Spear,Quality,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.49,0.49,0,0,0,12,15,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010400,Spear,Fire,25,Spear,SpearNormal,1.07,standard,pierce,109,0,109,0,0,0.31,0.07,0,0,0,12,15,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010500,Spear,Flame Art,25,Spear,SpearNormal,1.07,standard,pierce,109,0,109,0,0,0.04,0.11,0,0.35,0,12,15,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010600,Spear,Lightning,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,109,0,0.15,0.31,0,0,0,12,15,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010700,Spear,Sacred,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,109,0.04,0.11,0,0.35,0,12,15,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
16010800,Spear,Magic,25,Spear,SpearNormal,1.07,standard,pierce,109,109,0,0,0,0.04,0.11,0.35,0,0,12,15,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16010900,Spear,Cold,25,Spear,SpearNormal,1.07,standard,pierce,109,87,0,0,0,0.18,0.49,0.26,0,0,12,15,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16011000,Spear,Poison,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.19,0.52,0,0,0.3,12,15,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16011100,Spear,Blood,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.19,0.52,0,0,0.3,12,15,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16011200,Spear,Occult,25,Spear,SpearNormal,1.07,standard,pierce,109,0,0,0,0,0.08,0.22,0,0,0.63,12,15,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16020000,Crystal Spear,Standard,25,Spear,SpearNormal,1.14,standard,pierce,110,33,0,0,0,0.21,0.51,0.2,0,0,10,16,16,0,0,2200,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,1,0,1
16030000,Clayman's Harpoon,Standard,25,Spear,SpearNormal,1.14,standard,pierce,99,64,0,0,0,0.5,0.15,0.3,0,0,12,10,12,0,0,0,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030100,Clayman's Harpoon,Heavy,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.63,0,0.19,0,0,12,10,12,0,0,6000,10000,1,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030200,Clayman's Harpoon,Keen,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.19,0.45,0.19,0,0,12,10,12,0,0,200,10000,2,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030300,Clayman's Harpoon,Quality,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.57,0.57,0.19,0,0,12,10,12,0,0,300,10000,8,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030400,Clayman's Harpoon,Fire,25,Spear,SpearNormal,1.14,standard,pierce,95,51,95,0,0,0.42,0.09,0.14,0,0,12,10,12,0,0,400,10005,0,4,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030500,Clayman's Harpoon,Flame Art,25,Spear,SpearNormal,1.14,standard,pierce,95,51,95,0,0,0.1,0.04,0.14,0.52,0,12,10,12,0,0,500,10000,0,4,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030600,Clayman's Harpoon,Lightning,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,95,0,0.09,0.42,0.14,0,0,12,10,12,0,0,600,10000,0,4,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030700,Clayman's Harpoon,Sacred,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,95,0.1,0.04,0.14,0.52,0,12,10,12,0,0,700,10000,0,4,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
16030800,Clayman's Harpoon,Magic,25,Spear,SpearNormal,1.14,standard,pierce,95,127,0,0,0,0.1,0.04,0.42,0,0,12,10,12,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16030900,Clayman's Harpoon,Cold,25,Spear,SpearNormal,1.14,standard,pierce,95,127,0,0,0,0.45,0.13,0.33,0,0,12,10,12,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16031000,Clayman's Harpoon,Poison,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.47,0.14,0.47,0,0.3,12,10,12,0,0,1000,10013,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16031100,Clayman's Harpoon,Blood,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.47,0.14,0.47,0,0.3,12,10,12,0,0,1100,10013,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16031200,Clayman's Harpoon,Occult,25,Spear,SpearNormal,1.14,standard,pierce,95,51,0,0,0,0.1,0.04,0.47,0,0.76,12,10,12,0,0,1200,10013,7,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16040000,Cleanrot Spear,Standard,25,Spear,SpearNormal,1.14,standard,pierce,102,0,0,0,66,0.35,0.35,0,0.25,0,16,16,0,14,0,2200,10000,0,0,0,0,4,6,6,6,6,1187,Sacred Phalanx,1,0,1
16050000,Partisan,Standard,25,Spear,SpearNormal,1.24,slash,pierce,123,0,0,0,0,0.41,0.29,0,0,0,15,12,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050100,Partisan,Heavy,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.42,0,0,0,0,15,12,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050200,Partisan,Keen,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.14,0.37,0,0,0,15,12,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050300,Partisan,Quality,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.49,0.49,0,0,0,15,12,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050400,Partisan,Fire,25,Spear,SpearNormal,1.24,slash,pierce,118,0,118,0,0,0.28,0.07,0,0,0,15,12,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050500,Partisan,Flame Art,25,Spear,SpearNormal,1.24,slash,pierce,118,0,118,0,0,0.08,0.05,0,0.31,0,15,12,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050600,Partisan,Lightning,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,118,0,0.07,0.28,0,0,0,15,12,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050700,Partisan,Sacred,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,118,0.08,0.05,0,0.31,0,15,12,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
16050800,Partisan,Magic,25,Spear,SpearNormal,1.24,slash,pierce,118,118,0,0,0,0.08,0.05,0.31,0,0,15,12,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16050900,Partisan,Cold,25,Spear,SpearNormal,1.24,slash,pierce,118,94,0,0,0,0.36,0.26,0.3,0,0,15,12,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16051000,Partisan,Poison,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.36,0.26,0,0,0.3,15,12,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16051100,Partisan,Blood,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.36,0.26,0,0,0.3,15,12,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16051200,Partisan,Occult,25,Spear,SpearNormal,1.24,slash,pierce,118,0,0,0,0,0.16,0.11,0,0,0.59,15,12,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16060000,Celebrant's Rib-Rake,Standard,25,Spear,SpearNormal,1.12,standard,pierce,109,0,0,0,0,0.2,0.57,0,0,0,8,14,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060100,Celebrant's Rib-Rake,Heavy,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.42,0,0,0,0,8,14,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060200,Celebrant's Rib-Rake,Keen,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.15,0.57,0,0,0,8,14,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060300,Celebrant's Rib-Rake,Quality,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.5,0.5,0,0,0,8,14,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060400,Celebrant's Rib-Rake,Fire,25,Spear,SpearNormal,1.12,standard,pierce,104,0,104,0,0,0.32,0.07,0,0,0,8,14,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060500,Celebrant's Rib-Rake,Flame Art,25,Spear,SpearNormal,1.12,standard,pierce,104,0,104,0,0,0.04,0.11,0,0.37,0,8,14,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060600,Celebrant's Rib-Rake,Lightning,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,104,0,0.07,0.32,0,0,0,8,14,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060700,Celebrant's Rib-Rake,Sacred,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,104,0.04,0.11,0,0.37,0,8,14,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,650,Barbaric Roar,0,0,0
16060800,Celebrant's Rib-Rake,Magic,25,Spear,SpearNormal,1.12,standard,pierce,104,104,0,0,0,0.04,0.11,0.38,0,0,8,14,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16060900,Celebrant's Rib-Rake,Cold,25,Spear,SpearNormal,1.12,standard,pierce,104,83,0,0,0,0.18,0.51,0.3,0,0,8,14,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16061000,Celebrant's Rib-Rake,Poison,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.18,0.51,0,0,0.3,8,14,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16061100,Celebrant's Rib-Rake,Blood,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.18,0.51,0,0,0.3,8,14,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16061200,Celebrant's Rib-Rake,Occult,25,Spear,SpearNormal,1.12,standard,pierce,104,0,0,0,0,0.08,0.22,0,0,0.65,8,14,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,650,Barbaric Roar,0,0,0
16070000,Pike,Standard,25,Spear,SpearNormal,1.435,standard,pierce,115,0,0,0,0,0.49,0.3,0,0,0,20,14,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070100,Pike,Heavy,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.49,0,0,0,0,20,14,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070200,Pike,Keen,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.15,0.41,0,0,0,20,14,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070300,Pike,Quality,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.51,0.51,0,0,0,20,14,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070400,Pike,Fire,25,Spear,SpearNormal,1.435,standard,pierce,110,0,110,0,0,0.33,0.07,0,0,0,20,14,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070500,Pike,Flame Art,25,Spear,SpearNormal,1.435,standard,pierce,110,0,110,0,0,0.09,0.06,0,0.39,0,20,14,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070600,Pike,Lightning,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,110,0,0.07,0.33,0,0,0,20,14,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,105,Charge Forth,0,0,0
16070700,Pike,Sacred,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,110,0.09,0.06,0,0.39,0,20,14,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,105,Charge Forth,0,0,0
16070800,Pike,Magic,25,Spear,SpearNormal,1.435,standard,pierce,110,110,0,0,0,0.09,0.06,0.39,0,0,20,14,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16070900,Pike,Cold,25,Spear,SpearNormal,1.435,standard,pierce,110,88,0,0,0,0.44,0.27,0.35,0,0,20,14,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16071000,Pike,Poison,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.44,0.27,0,0,0.3,20,14,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16071100,Pike,Blood,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.44,0.27,0,0,0.3,20,14,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16071200,Pike,Occult,25,Spear,SpearNormal,1.435,standard,pierce,110,0,0,0,0,0.19,0.12,0,0,0.67,20,14,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,105,Charge Forth,0,0,0
16080000,Torchpole,Standard,25,Spear,SpearNormal,1.22,standard,pierce,104,0,31,0,0,0.41,0.41,0,0,0,14,15,0,0,0,0,10000,0,0,4,0,0,6,6,6,6,105,Charge Forth,1,0,0
16090000,Bolt of Gransax,Standard,25,Spear,SpearNormal,1.41,standard,pierce,98,0,0,63,0,0.3,0.4,0,0,0,20,40,0,0,0,2200,10000,0,0,0,4,0,6,6,6,6,1049,Ancient Lightning Spear,1,0,1
16110000,Cross-Naginata,Standard,25,Spear,SpearNormal,1.34,standard,pierce,122,0,0,0,0,0.25,0.6,0,0,0,16,20,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110100,Cross-Naginata,Heavy,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.47,0,0,0,0,16,20,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110200,Cross-Naginata,Keen,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.17,0.61,0,0,0,16,20,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110300,Cross-Naginata,Quality,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.54,0.54,0,0,0,16,20,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110400,Cross-Naginata,Fire,25,Spear,SpearNormal,1.34,standard,pierce,117,0,117,0,0,0.36,0.08,0,0,0,16,20,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110500,Cross-Naginata,Flame Art,25,Spear,SpearNormal,1.34,standard,pierce,117,0,117,0,0,0.05,0.12,0,0.41,0,16,20,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110600,Cross-Naginata,Lightning,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,117,0,0.08,0.36,0,0,0,16,20,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110700,Cross-Naginata,Sacred,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,117,0.05,0.12,0,0.41,0,16,20,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,101,Impaling Thrust,0,0,0
16110800,Cross-Naginata,Magic,25,Spear,SpearNormal,1.34,standard,pierce,117,117,0,0,0,0.05,0.12,0.42,0,0,16,20,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16110900,Cross-Naginata,Cold,25,Spear,SpearNormal,1.34,standard,pierce,117,94,0,0,0,0.22,0.54,0.34,0,0,16,20,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16111000,Cross-Naginata,Poison,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.22,0.54,0,0,0.3,16,20,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16111100,Cross-Naginata,Blood,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.22,0.54,0,0,0.3,16,20,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16111200,Cross-Naginata,Occult,25,Spear,SpearNormal,1.34,standard,pierce,117,0,0,0,0,0.1,0.24,0,0,0.72,16,20,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
16120000,Death Ritual Spear,Standard,25,Spear,SpearNormal,1.24,standard,pierce,99,64,0,0,0,0.23,0.53,0.3,0,0,14,20,18,0,0,2200,10000,0,4,0,0,0,6,6,6,6,1024,Spearcall Ritual,1,0,1
16130000,Inquisitor's Girandole,Standard,25,Spear,SpearNormal,1.27,standard,pierce,102,0,66,0,0,0.35,0.35,0,0.5,0,18,15,0,16,0,2200,10000,0,0,4,0,0,6,6,6,6,105,Charge Forth,1,0,1
16140000,Spiked Spear,Standard,25,Spear,SpearNormal,1.21,strike,pierce,120,0,0,0,0,0.37,0.37,0,0,0,14,16,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,101,Impaling Thrust,0,0,0
