weapon_id,name,affinity,level,effect_ids,bleed,frost,poison,scarlet_rot,sleep,madness,death,bleed_uses_status_correction,frost_uses_status_correction,poison_uses_status_correction,scarlet_rot_uses_status_correction,sleep_uses_status_correction,madness_uses_status_correction,death_uses_status_correction
11090900,Monk's Flamemace,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
11090900,Monk's Flamemace,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
11091000,Monk's Flamemace,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
11091000,Monk's Flamemace,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
11051100,Morning Star,Blood,0,105050,57,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,1,105051,58,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,2,105052,59,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,3,105053,60,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,4,105054,61,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,5,105055,62,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,6,105056,63,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,7,105057,64,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,8,105058,65,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,9,105059,66,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,10,105060,67,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,11,105061,68,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,12,105062,69,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,13,105063,70,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,14,105064,71,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,15,105065,72,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,16,105066,73,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,17,105067,74,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,18,105068,75,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,19,105069,76,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,20,105070,77,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,21,105071,78,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,22,105072,79,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,23,105073,80,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,24,105074,81,0,0,0,0,0,0,1,,,,,,
11051100,Morning Star,Blood,25,105075,82,0,0,0,0,0,0,1,,,,,,
11050900,Morning Star,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
11050900,Morning Star,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
11051000,Morning Star,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
11051000,Morning Star,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
9011100,Nagakiba,Blood,0,105050,57,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,1,105051,58,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,2,105052,59,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,3,105053,60,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,4,105054,61,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,5,105055,62,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,6,105056,63,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,7,105057,64,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,8,105058,65,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,9,105059,66,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,10,105060,67,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,11,105061,68,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,12,105062,69,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,13,105063,70,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,14,105064,71,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,15,105065,72,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,16,105066,73,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,17,105067,74,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,18,105068,75,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,19,105069,76,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,20,105070,77,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,21,105071,78,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,22,105072,79,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,23,105073,80,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,24,105074,81,0,0,0,0,0,0,1,,,,,,
9011100,Nagakiba,Blood,25,105075,82,0,0,0,0,0,0,1,,,,,,
9010900,Nagakiba,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
9010900,Nagakiba,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
9011000,Nagakiba,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
9011000,Nagakiba,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
13001100,Nightrider Flail,Blood,0,105050,57,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,1,105051,58,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,2,105052,59,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,3,105053,60,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,4,105054,61,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,5,105055,62,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,6,105056,63,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,7,105057,64,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,8,105058,65,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,9,105059,66,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,10,105060,67,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,11,105061,68,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,12,105062,69,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,13,105063,70,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,14,105064,71,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,15,105065,72,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,16,105066,73,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,17,105067,74,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,18,105068,75,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,19,105069,76,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,20,105070,77,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,21,105071,78,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,22,105072,79,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,23,105073,80,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,24,105074,81,0,0,0,0,0,0,1,,,,,,
13001100,Nightrider Flail,Blood,25,105075,82,0,0,0,0,0,0,1,,,,,,
13000900,Nightrider Flail,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
13000900,Nightrider Flail,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
13001000,Nightrider Flail,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
13001000,Nightrider Flail,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
18051100,Nightrider Glaive,Blood,0,105100,69,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,1,105101,70,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,2,105102,71,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,3,105103,72,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,4,105104,73,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,5,105105,75,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,6,105106,76,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,7,105107,77,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,8,105108,78,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,9,105109,80,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,10,105110,81,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,11,105111,82,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,12,105112,83,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,13,105113,85,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,14,105114,86,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,15,105115,87,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,16,105116,88,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,17,105117,90,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,18,105118,91,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,19,105119,92,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,20,105120,93,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,21,105121,95,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,22,105122,96,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,23,105123,97,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,24,105124,98,0,0,0,0,0,0,1,,,,,,
18051100,Nightrider Glaive,Blood,25,105125,100,0,0,0,0,0,0,1,,,,,,
18050900,Nightrider Glaive,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,12,107612,0,102,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,13,107613,0,104,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,14,107614,0,106,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,15,107615,0,108,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,16,107616,0,110,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,17,107617,0,111,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,18,107618,0,113,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,19,107619,0,115,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,20,107620,0,117,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,21,107621,0,119,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,22,107622,0,121,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,23,107623,0,123,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,24,107624,0,125,0,0,0,0,0,,1,,,,,
18050900,Nightrider Glaive,Cold,25,107625,0,127,0,0,0,0,0,,1,,,,,
18051000,Nightrider Glaive,Poison,0,106100,0,0,80,0,0,0,0,,,1,,,,
18051000,Nightrider Glaive,Poison,1,106101,0,0,81,0,0,0,0,,,1,,,,
18051000,Nightrider Glaive,Poison,2,106102,0,0,82,0,0,0,0,,,1,,,,
