aow_id,sheet_row,atk_id,atk_effect_count,bullet_source_count,effect_record_count,supported_target_effect_count,status,reason
1041,1939,303400805,0,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1041,1940,303400806,0,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1041,1941,303400807,0,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1041,1942,303400801,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1043,2026,300900114,0,0,0,0,no_effects,no target or shooter SpEffect is attached
1043,2027,300900100,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1043,2028,30090011,1,4,1,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1043,2029,30090012,1,4,2,2,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1043,2030,300900113,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1044,2306,303400400,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1044,2307,303400405,0,8,0,0,no_effects,no target or shooter SpEffect is attached
1044,2308,303400401,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2531,302006900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2532,302006901,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2533,302006902,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2534,302006903,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2535,302006904,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2536,302006910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2537,302006911,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2538,302006912,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2539,302006913,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1045,2540,302006914,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1046,2252,301113900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1046,2253,301113901,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1047,2286,303400900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1047,2287,303400901,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1047,2288,303400905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1732,303401300,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1733,303401303,1,1,3,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1734,303401304,1,1,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1735,303401301,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1736,303401310,1,18,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1737,303401305,1,1,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1738,303401302,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1739,303401306,1,1,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1740,303401307,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1741,303401308,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1048,1742,303401309,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1049,2400,303400000,0,1,0,0,no_effects,no target or shooter SpEffect is attached
1049,2401,303400001,0,1,0,0,no_effects,no target or shooter SpEffect is attached
1049,2402,303400002,0,3,0,0,no_effects,no target or shooter SpEffect is attached
1050,2419,301705920,0,0,0,0,no_effects,no target or shooter SpEffect is attached
1050,2420,301705900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1050,2421,301705902,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1050,2422,301705907,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1050,2423,301705925,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2488,301902900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2489,301902901,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2490,301902902,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2491,301902910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2492,301902911,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2493,301902912,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2494,301902920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2495,301902921,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2496,301902922,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2497,301902905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2498,301902915,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1051,2499,301902925,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1590,303401000,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1591,303401001,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1592,303401005,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1593,303401006,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1594,303401000,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1595,303401001,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1596,303401005,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1597,303401006,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1598,303401007,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1052,1599,303401008,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1054,1625,303400200,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1054,1626,303400201,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1604,300208921,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1605,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1606,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1607,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1608,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1609,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1610,300208920,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1611,300208922,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1612,300208923,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1613,300208925,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1614,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1615,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1616,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1617,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1618,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1619,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1620,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1621,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1622,300208924,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1623,300208926,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1055,1624,300208927,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1165,2470,301810900,0,0,0,0,no_effects,no target or shooter SpEffect is attached
1165,2471,301810905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1165,2472,301810906,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1165,2473,301810910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1165,2474,301810911,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2462,300000230,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2463,300000231,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2464,300000232,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2465,30090011,1,4,1,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2466,30090012,1,4,2,2,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2467,300000235,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2468,300000236,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1166,2469,300000237,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1167,1669,303401702,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1167,1670,303401700,0,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1167,1671,303401701,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1168,1943,303401604,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1168,1944,303401600,0,1,1,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1168,1945,303401601,0,1,1,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1168,1946,303401605,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1831,300800301,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1832,300800300,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1833,300800305,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1834,300800301,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1835,300800310,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1170,1836,300800315,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1846,300602900,0,0,0,0,no_effects,no target or shooter SpEffect is attached
1171,1847,300602901,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1848,300602902,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1849,300602903,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1850,300602905,0,0,0,0,no_effects,no target or shooter SpEffect is attached
1171,1851,300602906,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1852,300602907,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1171,1853,300602908,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1858,303400500,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1859,303400501,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1860,303400502,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1861,303400506,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1862,303400507,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1863,303400503,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1864,303400504,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1172,1865,303400505,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1173,1875,300707900,0,1,0,0,no_effects,no target or shooter SpEffect is attached
1173,1876,300707901,0,1,0,0,no_effects,no target or shooter SpEffect is attached
1173,1877,300707902,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1173,1878,300707905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1174,1931,300710900,0,1,0,0,no_effects,no target or shooter SpEffect is attached
1174,1932,300710901,1,1,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1174,1933,300710905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1175,1934,300804900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1175,1935,300804901,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1175,1936,300804905,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1175,1937,300804906,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1947,300729000,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1948,300729001,0,2,0,0,no_effects,no target or shooter SpEffect is attached
1176,1949,300729002,0,2,0,0,no_effects,no target or shooter SpEffect is attached
1176,1950,300729003,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1951,300729004,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1952,300729005,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1953,300729006,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1176,1954,300729007,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2008,303400300,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2009,303400320,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2010,303400301,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2011,303400321,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2012,303400302,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2013,303400322,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2014,303400303,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2015,303400323,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2016,303400304,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2017,303400324,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2018,303400305,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2019,303400325,4,0,4,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2020,303400310,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2021,303400311,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2022,303400312,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2023,303400313,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2024,303400314,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1177,2025,303400315,3,0,3,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1178,1990,303400101,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1178,1991,303400100,0,2,0,0,no_effects,no target or shooter SpEffect is attached
1178,1992,303400106,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1178,1993,303400105,0,2,0,0,no_effects,no target or shooter SpEffect is attached
1178,1994,300000561,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1178,1995,300000566,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2079,301005906,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2080,301005905,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2081,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2082,301005900,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2083,301005901,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2084,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2085,301005902,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2086,301005903,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2087,301005904,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2088,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2089,301005920,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2090,301005921,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2091,301005920,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2092,301005921,2,0,2,1,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2093,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2094,301005915,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2095,301005916,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2096,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2097,301005917,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2098,301005918,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2099,301005919,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2100,301005910,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2101,301005925,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1179,2102,301005926,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1182,2254,303401400,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1183,2309,301202900,0,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1183,2310,301202901,2,0,2,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2276,301302900,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2277,301302901,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2278,301302902,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2279,301302903,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2280,301302904,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1184,2281,301302905,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1185,2190,301412902,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1185,2191,301412903,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1185,2192,301412904,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1185,2193,301412940,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1185,2194,301412945,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2169,301414900,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2170,301414901,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2171,301414902,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2172,301414905,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2173,301414906,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2174,301414907,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2175,301414915,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2176,301414916,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2177,301414920,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2178,301414921,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2179,301414930,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2180,301414931,1,0,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2181,301414935,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
1186,2182,301414936,1,1,1,0,resolved,numeric AtkParam/Bullet/SpEffect graph resolved
