aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
603,Golden Vow,23000700,Prelate's Inferno Crozier,Sacred,Colossal Weapon,AxhammerLarge
603,Golden Vow,23000000,Prelate's Inferno Crozier,Standard,Colossal Weapon,AxhammerLarge
603,Golden Vow,6500100,Queelign's Greatsword,Heavy,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,6500200,Queelign's Greatsword,Keen,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,6500600,Queelign's Greatsword,Lightning,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,6500300,Queelign's Greatsword,Quality,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,6500700,Queelign's Greatsword,Sacred,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,6500000,Queelign's Greatsword,Standard,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,5020100,Rapier,Heavy,Thrusting Sword,SwordPierce
603,Golden Vow,5020200,Rapier,Keen,Thrusting Sword,SwordPierce
603,Golden Vow,5020600,Rapier,Lightning,Thrusting Sword,SwordPierce
603,Golden Vow,5020300,Rapier,Quality,Thrusting Sword,SwordPierce
603,Golden Vow,5020700,Rapier,Sacred,Thrusting Sword,SwordPierce
603,Golden Vow,5020000,Rapier,Standard,Thrusting Sword,SwordPierce
603,Golden Vow,22030100,Raptor Talons,Heavy,Claw,Claw
603,Golden Vow,22030200,Raptor Talons,Keen,Claw,Claw
603,Golden Vow,22030600,Raptor Talons,Lightning,Claw,Claw
603,Golden Vow,22030300,Raptor Talons,Quality,Claw,Claw
603,Golden Vow,22030700,Raptor Talons,Sacred,Claw,Claw
603,Golden Vow,22030000,Raptor Talons,Standard,Claw,Claw
603,Golden Vow,5030100,Rogier's Rapier,Heavy,Thrusting Sword,SwordPierce
603,Golden Vow,5030200,Rogier's Rapier,Keen,Thrusting Sword,SwordPierce
603,Golden Vow,5030600,Rogier's Rapier,Lightning,Thrusting Sword,SwordPierce
603,Golden Vow,5030300,Rogier's Rapier,Quality,Thrusting Sword,SwordPierce
603,Golden Vow,5030700,Rogier's Rapier,Sacred,Thrusting Sword,SwordPierce
603,Golden Vow,5030000,Rogier's Rapier,Standard,Thrusting Sword,SwordPierce
603,Golden Vow,12210100,Rotten Battle Hammer,Heavy,Great Hammer,HammerLarge
603,Golden Vow,12210200,Rotten Battle Hammer,Keen,Great Hammer,HammerLarge
603,Golden Vow,12210600,Rotten Battle Hammer,Lightning,Great Hammer,HammerLarge
603,Golden Vow,12210300,Rotten Battle Hammer,Quality,Great Hammer,HammerLarge
603,Golden Vow,12210700,Rotten Battle Hammer,Sacred,Great Hammer,HammerLarge
603,Golden Vow,12210000,Rotten Battle Hammer,Standard,Great Hammer,HammerLarge
603,Golden Vow,23150100,Rotten Greataxe,Heavy,Colossal Weapon,AxhammerLarge
603,Golden Vow,23150200,Rotten Greataxe,Keen,Colossal Weapon,AxhammerLarge
603,Golden Vow,23150600,Rotten Greataxe,Lightning,Colossal Weapon,AxhammerLarge
603,Golden Vow,23150300,Rotten Greataxe,Quality,Colossal Weapon,AxhammerLarge
603,Golden Vow,23150700,Rotten Greataxe,Sacred,Colossal Weapon,AxhammerLarge
603,Golden Vow,23150000,Rotten Greataxe,Standard,Colossal Weapon,AxhammerLarge
603,Golden Vow,15060100,Rusted Anchor,Heavy,Greataxe,AxeLarge
603,Golden Vow,15060200,Rusted Anchor,Keen,Greataxe,AxeLarge
603,Golden Vow,15060600,Rusted Anchor,Lightning,Greataxe,AxeLarge
603,Golden Vow,15060300,Rusted Anchor,Quality,Greataxe,AxeLarge
603,Golden Vow,15060700,Rusted Anchor,Sacred,Greataxe,AxeLarge
603,Golden Vow,15060000,Rusted Anchor,Standard,Greataxe,AxeLarge
603,Golden Vow,14110100,Sacrificial Axe,Heavy,Axe,AxeNormal
603,Golden Vow,14110200,Sacrificial Axe,Keen,Axe,AxeNormal
603,Golden Vow,14110600,Sacrificial Axe,Lightning,Axe,AxeNormal
603,Golden Vow,14110300,Sacrificial Axe,Quality,Axe,AxeNormal
603,Golden Vow,14110700,Sacrificial Axe,Sacred,Axe,AxeNormal
603,Golden Vow,14110000,Sacrificial Axe,Standard,Axe,AxeNormal
603,Golden Vow,7080100,Scavenger's Curved Sword,Heavy,Curved Sword,SaberNormal
603,Golden Vow,7080200,Scavenger's Curved Sword,Keen,Curved Sword,SaberNormal
603,Golden Vow,7080600,Scavenger's Curved Sword,Lightning,Curved Sword,SaberNormal
603,Golden Vow,7080300,Scavenger's Curved Sword,Quality,Curved Sword,SaberNormal
603,Golden Vow,7080700,Scavenger's Curved Sword,Sacred,Curved Sword,SaberNormal
603,Golden Vow,7080000,Scavenger's Curved Sword,Standard,Curved Sword,SaberNormal
603,Golden Vow,7140100,Scimitar,Heavy,Curved Sword,SaberNormal
603,Golden Vow,7140200,Scimitar,Keen,Curved Sword,SaberNormal
603,Golden Vow,7140600,Scimitar,Lightning,Curved Sword,SaberNormal
603,Golden Vow,7140300,Scimitar,Quality,Curved Sword,SaberNormal
603,Golden Vow,7140700,Scimitar,Sacred,Curved Sword,SaberNormal
603,Golden Vow,7140000,Scimitar,Standard,Curved Sword,SaberNormal
603,Golden Vow,19000100,Scythe,Heavy,Scythe,Sickle
603,Golden Vow,19000200,Scythe,Keen,Scythe,Sickle
603,Golden Vow,19000600,Scythe,Lightning,Scythe,Sickle
603,Golden Vow,19000300,Scythe,Quality,Scythe,Sickle
603,Golden Vow,19000700,Scythe,Sacred,Scythe,Sickle
603,Golden Vow,19000000,Scythe,Standard,Scythe,Sickle
603,Golden Vow,7110100,Serpent-God's Curved Sword,Heavy,Curved Sword,SaberNormal
603,Golden Vow,7110200,Serpent-God's Curved Sword,Keen,Curved Sword,SaberNormal
603,Golden Vow,7110600,Serpent-God's Curved Sword,Lightning,Curved Sword,SaberNormal
603,Golden Vow,7110300,Serpent-God's Curved Sword,Quality,Curved Sword,SaberNormal
603,Golden Vow,7110700,Serpent-God's Curved Sword,Sacred,Curved Sword,SaberNormal
603,Golden Vow,7110000,Serpent-God's Curved Sword,Standard,Curved Sword,SaberNormal
603,Golden Vow,7030100,Shamshir,Heavy,Curved Sword,SaberNormal
603,Golden Vow,7030200,Shamshir,Keen,Curved Sword,SaberNormal
603,Golden Vow,7030600,Shamshir,Lightning,Curved Sword,SaberNormal
603,Golden Vow,7030300,Shamshir,Quality,Curved Sword,SaberNormal
603,Golden Vow,7030700,Shamshir,Sacred,Curved Sword,SaberNormal
603,Golden Vow,7030000,Shamshir,Standard,Curved Sword,SaberNormal
603,Golden Vow,16000100,Short Spear,Heavy,Spear,SpearNormal
603,Golden Vow,16000200,Short Spear,Keen,Spear,SpearNormal
603,Golden Vow,16000600,Short Spear,Lightning,Spear,SpearNormal
603,Golden Vow,16000300,Short Spear,Quality,Spear,SpearNormal
603,Golden Vow,16000700,Short Spear,Sacred,Spear,SpearNormal
603,Golden Vow,16000000,Short Spear,Standard,Spear,SpearNormal
603,Golden Vow,2010100,Short Sword,Heavy,Straight Sword,SwordNormal
603,Golden Vow,2010200,Short Sword,Keen,Straight Sword,SwordNormal
603,Golden Vow,2010600,Short Sword,Lightning,Straight Sword,SwordNormal
603,Golden Vow,2010300,Short Sword,Quality,Straight Sword,SwordNormal
603,Golden Vow,2010700,Short Sword,Sacred,Straight Sword,SwordNormal
603,Golden Vow,2010000,Short Sword,Standard,Straight Sword,SwordNormal
603,Golden Vow,7020100,Shotel,Heavy,Curved Sword,SaberNormal
603,Golden Vow,7020200,Shotel,Keen,Curved Sword,SaberNormal
603,Golden Vow,7020600,Shotel,Lightning,Curved Sword,SaberNormal
603,Golden Vow,7020300,Shotel,Quality,Curved Sword,SaberNormal
603,Golden Vow,7020700,Shotel,Sacred,Curved Sword,SaberNormal
603,Golden Vow,7020000,Shotel,Standard,Curved Sword,SaberNormal
603,Golden Vow,14500100,Smithscript Axe,Heavy,Axe,AxeNormal
603,Golden Vow,14500200,Smithscript Axe,Keen,Axe,AxeNormal
603,Golden Vow,14500600,Smithscript Axe,Lightning,Axe,AxeNormal
603,Golden Vow,14500300,Smithscript Axe,Quality,Axe,AxeNormal
603,Golden Vow,14500700,Smithscript Axe,Sacred,Axe,AxeNormal
603,Golden Vow,14500000,Smithscript Axe,Standard,Axe,AxeNormal
603,Golden Vow,64510100,Smithscript Cirque,Heavy,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,64510200,Smithscript Cirque,Keen,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,64510600,Smithscript Cirque,Lightning,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,64510300,Smithscript Cirque,Quality,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,64510700,Smithscript Cirque,Sacred,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,64510000,Smithscript Cirque,Standard,Reverse-hand Blade,ReverseHandSword
603,Golden Vow,63500100,Smithscript Dagger,Heavy,Throwing Blade,ThrowingWeapon
603,Golden Vow,63500200,Smithscript Dagger,Keen,Throwing Blade,ThrowingWeapon
603,Golden Vow,63500600,Smithscript Dagger,Lightning,Throwing Blade,ThrowingWeapon
603,Golden Vow,63500300,Smithscript Dagger,Quality,Throwing Blade,ThrowingWeapon
603,Golden Vow,63500700,Smithscript Dagger,Sacred,Throwing Blade,ThrowingWeapon
603,Golden Vow,63500000,Smithscript Dagger,Standard,Throwing Blade,ThrowingWeapon
603,Golden Vow,12500100,Smithscript Greathammer,Heavy,Great Hammer,HammerLarge
603,Golden Vow,12500200,Smithscript Greathammer,Keen,Great Hammer,HammerLarge
603,Golden Vow,12500600,Smithscript Greathammer,Lightning,Great Hammer,HammerLarge
603,Golden Vow,12500300,Smithscript Greathammer,Quality,Great Hammer,HammerLarge
603,Golden Vow,12500700,Smithscript Greathammer,Sacred,Great Hammer,HammerLarge
603,Golden Vow,12500000,Smithscript Greathammer,Standard,Great Hammer,HammerLarge
603,Golden Vow,16500100,Smithscript Spear,Heavy,Spear,SpearNormal
603,Golden Vow,16500200,Smithscript Spear,Keen,Spear,SpearNormal
603,Golden Vow,16500600,Smithscript Spear,Lightning,Spear,SpearNormal
603,Golden Vow,16500300,Smithscript Spear,Quality,Spear,SpearNormal
603,Golden Vow,16500700,Smithscript Spear,Sacred,Spear,SpearNormal
603,Golden Vow,16500000,Smithscript Spear,Standard,Spear,SpearNormal
603,Golden Vow,16010100,Spear,Heavy,Spear,SpearNormal
603,Golden Vow,16010200,Spear,Keen,Spear,SpearNormal
603,Golden Vow,16010600,Spear,Lightning,Spear,SpearNormal
603,Golden Vow,16010300,Spear,Quality,Spear,SpearNormal
603,Golden Vow,16010700,Spear,Sacred,Spear,SpearNormal
603,Golden Vow,16010000,Spear,Standard,Spear,SpearNormal
603,Golden Vow,21010100,Spiked Caestus,Heavy,Fist,Knuckle
603,Golden Vow,21010200,Spiked Caestus,Keen,Fist,Knuckle
603,Golden Vow,21010600,Spiked Caestus,Lightning,Fist,Knuckle
603,Golden Vow,21010300,Spiked Caestus,Quality,Fist,Knuckle
603,Golden Vow,21010700,Spiked Caestus,Sacred,Fist,Knuckle
603,Golden Vow,21010000,Spiked Caestus,Standard,Fist,Knuckle
603,Golden Vow,11070100,Spiked Club,Heavy,Hammer,HammerNormal
603,Golden Vow,11070200,Spiked Club,Keen,Hammer,HammerNormal
603,Golden Vow,11070600,Spiked Club,Lightning,Hammer,HammerNormal
603,Golden Vow,11070300,Spiked Club,Quality,Hammer,HammerNormal
603,Golden Vow,11070700,Spiked Club,Sacred,Hammer,HammerNormal
603,Golden Vow,11070000,Spiked Club,Standard,Hammer,HammerNormal
603,Golden Vow,16140100,Spiked Spear,Heavy,Spear,SpearNormal
603,Golden Vow,16140200,Spiked Spear,Keen,Spear,SpearNormal
603,Golden Vow,16140600,Spiked Spear,Lightning,Spear,SpearNormal
603,Golden Vow,16140300,Spiked Spear,Quality,Spear,SpearNormal
603,Golden Vow,16140700,Spiked Spear,Sacred,Spear,SpearNormal
603,Golden Vow,16140000,Spiked Spear,Standard,Spear,SpearNormal
603,Golden Vow,21080100,Star Fist,Heavy,Fist,Knuckle
603,Golden Vow,21080200,Star Fist,Keen,Fist,Knuckle
603,Golden Vow,21080600,Star Fist,Lightning,Fist,Knuckle
603,Golden Vow,21080300,Star Fist,Quality,Fist,Knuckle
603,Golden Vow,21080700,Star Fist,Sacred,Fist,Knuckle
603,Golden Vow,21080000,Star Fist,Standard,Fist,Knuckle
603,Golden Vow,11140100,Stone Club,Heavy,Hammer,HammerNormal
603,Golden Vow,11140200,Stone Club,Keen,Hammer,HammerNormal
603,Golden Vow,11140600,Stone Club,Lightning,Hammer,HammerNormal
603,Golden Vow,11140300,Stone Club,Quality,Hammer,HammerNormal
603,Golden Vow,11140700,Stone Club,Sacred,Hammer,HammerNormal
603,Golden Vow,11140000,Stone Club,Standard,Hammer,HammerNormal
603,Golden Vow,16520100,Swift Spear,Heavy,Spear,SpearNormal
603,Golden Vow,16520200,Swift Spear,Keen,Spear,SpearNormal
603,Golden Vow,16520600,Swift Spear,Lightning,Spear,SpearNormal
603,Golden Vow,16520300,Swift Spear,Quality,Spear,SpearNormal
603,Golden Vow,16520700,Swift Spear,Sacred,Spear,SpearNormal
603,Golden Vow,16520000,Swift Spear,Standard,Spear,SpearNormal
603,Golden Vow,3500100,Sword Lance,Heavy,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,3500200,Sword Lance,Keen,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,3500600,Sword Lance,Lightning,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,3500300,Sword Lance,Quality,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,3500700,Sword Lance,Sacred,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,3500000,Sword Lance,Standard,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,20020100,Thorned Whip,Heavy,Whip,Whip
603,Golden Vow,20020200,Thorned Whip,Keen,Whip,Whip
603,Golden Vow,20020600,Thorned Whip,Lightning,Whip,Whip
603,Golden Vow,20020300,Thorned Whip,Quality,Whip,Whip
603,Golden Vow,20020700,Thorned Whip,Sacred,Whip,Whip
603,Golden Vow,20020000,Thorned Whip,Standard,Whip,Whip
603,Golden Vow,4030100,Troll's Golden Sword,Heavy,Colossal Sword,SwordGigantic
603,Golden Vow,4030200,Troll's Golden Sword,Keen,Colossal Sword,SwordGigantic
603,Golden Vow,4030600,Troll's Golden Sword,Lightning,Colossal Sword,SwordGigantic
603,Golden Vow,4030300,Troll's Golden Sword,Quality,Colossal Sword,SwordGigantic
603,Golden Vow,4030700,Troll's Golden Sword,Sacred,Colossal Sword,SwordGigantic
603,Golden Vow,4030000,Troll's Golden Sword,Standard,Colossal Sword,SwordGigantic
603,Golden Vow,10000100,Twinblade,Heavy,Twinblade,SwordDoubleEdge
603,Golden Vow,10000200,Twinblade,Keen,Twinblade,SwordDoubleEdge
603,Golden Vow,10000600,Twinblade,Lightning,Twinblade,SwordDoubleEdge
603,Golden Vow,10000300,Twinblade,Quality,Twinblade,SwordDoubleEdge
603,Golden Vow,10000700,Twinblade,Sacred,Twinblade,SwordDoubleEdge
603,Golden Vow,10000000,Twinblade,Standard,Twinblade,SwordDoubleEdge
603,Golden Vow,10030100,Twinned Knight Swords,Heavy,Twinblade,SwordDoubleEdge
603,Golden Vow,10030200,Twinned Knight Swords,Keen,Twinblade,SwordDoubleEdge
603,Golden Vow,10030600,Twinned Knight Swords,Lightning,Twinblade,SwordDoubleEdge
603,Golden Vow,10030300,Twinned Knight Swords,Quality,Twinblade,SwordDoubleEdge
603,Golden Vow,10030700,Twinned Knight Swords,Sacred,Twinblade,SwordDoubleEdge
603,Golden Vow,10030000,Twinned Knight Swords,Standard,Twinblade,SwordDoubleEdge
603,Golden Vow,9000100,Uchigatana,Heavy,Katana,katana
603,Golden Vow,9000200,Uchigatana,Keen,Katana,katana
603,Golden Vow,9000600,Uchigatana,Lightning,Katana,katana
603,Golden Vow,9000300,Uchigatana,Quality,Katana,katana
603,Golden Vow,9000700,Uchigatana,Sacred,Katana,katana
603,Golden Vow,9000000,Uchigatana,Standard,Katana,katana
603,Golden Vow,20070100,Urumi,Heavy,Whip,Whip
603,Golden Vow,20070200,Urumi,Keen,Whip,Whip
603,Golden Vow,20070600,Urumi,Lightning,Whip,Whip
603,Golden Vow,20070300,Urumi,Quality,Whip,Whip
603,Golden Vow,20070700,Urumi,Sacred,Whip,Whip
603,Golden Vow,20070000,Urumi,Standard,Whip,Whip
603,Golden Vow,22010100,Venomous Fang,Heavy,Claw,Claw
603,Golden Vow,22010200,Venomous Fang,Keen,Claw,Claw
603,Golden Vow,22010600,Venomous Fang,Lightning,Claw,Claw
603,Golden Vow,22010300,Venomous Fang,Quality,Claw,Claw
603,Golden Vow,22010700,Venomous Fang,Sacred,Claw,Claw
603,Golden Vow,22010000,Venomous Fang,Standard,Claw,Claw
603,Golden Vow,18070100,Vulgar Militia Saw,Heavy,Halberd,SpearAxe
603,Golden Vow,18070200,Vulgar Militia Saw,Keen,Halberd,SpearAxe
603,Golden Vow,18070600,Vulgar Militia Saw,Lightning,Halberd,SpearAxe
603,Golden Vow,18070300,Vulgar Militia Saw,Quality,Halberd,SpearAxe
603,Golden Vow,18070700,Vulgar Militia Saw,Sacred,Halberd,SpearAxe
603,Golden Vow,18070000,Vulgar Militia Saw,Standard,Halberd,SpearAxe
603,Golden Vow,18130100,Vulgar Militia Shotel,Heavy,Halberd,SpearAxe
603,Golden Vow,18130200,Vulgar Militia Shotel,Keen,Halberd,SpearAxe
603,Golden Vow,18130600,Vulgar Militia Shotel,Lightning,Halberd,SpearAxe
603,Golden Vow,18130300,Vulgar Militia Shotel,Quality,Halberd,SpearAxe
603,Golden Vow,18130700,Vulgar Militia Shotel,Sacred,Halberd,SpearAxe
603,Golden Vow,18130000,Vulgar Militia Shotel,Standard,Halberd,SpearAxe
603,Golden Vow,1100100,Wakizashi,Heavy,Dagger,Dagger
603,Golden Vow,1100200,Wakizashi,Keen,Dagger,Dagger
603,Golden Vow,1100600,Wakizashi,Lightning,Dagger,Dagger
603,Golden Vow,1100300,Wakizashi,Quality,Dagger,Dagger
603,Golden Vow,1100700,Wakizashi,Sacred,Dagger,Dagger
603,Golden Vow,1100000,Wakizashi,Standard,Dagger,Dagger
603,Golden Vow,2240100,Warhawk's Talon,Heavy,Straight Sword,SwordNormal
603,Golden Vow,2240200,Warhawk's Talon,Keen,Straight Sword,SwordNormal
603,Golden Vow,2240600,Warhawk's Talon,Lightning,Straight Sword,SwordNormal
603,Golden Vow,2240300,Warhawk's Talon,Quality,Straight Sword,SwordNormal
603,Golden Vow,2240700,Warhawk's Talon,Sacred,Straight Sword,SwordNormal
603,Golden Vow,2240000,Warhawk's Talon,Standard,Straight Sword,SwordNormal
603,Golden Vow,15010100,Warped Axe,Heavy,Axe,AxeNormal
603,Golden Vow,15010200,Warped Axe,Keen,Axe,AxeNormal
603,Golden Vow,15010600,Warped Axe,Lightning,Axe,AxeNormal
603,Golden Vow,15010300,Warped Axe,Quality,Axe,AxeNormal
603,Golden Vow,15010700,Warped Axe,Sacred,Axe,AxeNormal
603,Golden Vow,15010000,Warped Axe,Standard,Axe,AxeNormal
603,Golden Vow,11040100,Warpick,Heavy,Hammer,HammerNormal
603,Golden Vow,11040200,Warpick,Keen,Hammer,HammerNormal
603,Golden Vow,11040600,Warpick,Lightning,Hammer,HammerNormal
603,Golden Vow,11040300,Warpick,Quality,Hammer,HammerNormal
603,Golden Vow,11040700,Warpick,Sacred,Hammer,HammerNormal
603,Golden Vow,11040000,Warpick,Standard,Hammer,HammerNormal
603,Golden Vow,4010100,Watchdog's Greatsword,Heavy,Colossal Sword,SwordGigantic
603,Golden Vow,4010200,Watchdog's Greatsword,Keen,Colossal Sword,SwordGigantic
603,Golden Vow,4010600,Watchdog's Greatsword,Lightning,Colossal Sword,SwordGigantic
603,Golden Vow,4010300,Watchdog's Greatsword,Quality,Colossal Sword,SwordGigantic
603,Golden Vow,4010700,Watchdog's Greatsword,Sacred,Colossal Sword,SwordGigantic
603,Golden Vow,4010000,Watchdog's Greatsword,Standard,Colossal Sword,SwordGigantic
603,Golden Vow,2050100,Weathered Straight Sword,Heavy,Straight Sword,SwordNormal
603,Golden Vow,2050200,Weathered Straight Sword,Keen,Straight Sword,SwordNormal
603,Golden Vow,2050600,Weathered Straight Sword,Lightning,Straight Sword,SwordNormal
603,Golden Vow,2050300,Weathered Straight Sword,Quality,Straight Sword,SwordNormal
603,Golden Vow,2050700,Weathered Straight Sword,Sacred,Straight Sword,SwordNormal
603,Golden Vow,2050000,Weathered Straight Sword,Standard,Straight Sword,SwordNormal
603,Golden Vow,20000100,Whip,Heavy,Whip,Whip
603,Golden Vow,20000200,Whip,Keen,Whip,Whip
603,Golden Vow,20000600,Whip,Lightning,Whip,Whip
603,Golden Vow,20000300,Whip,Quality,Whip,Whip
603,Golden Vow,20000700,Whip,Sacred,Whip,Whip
603,Golden Vow,20000000,Whip,Standard,Whip,Whip
603,Golden Vow,4040100,Zweihander,Heavy,Colossal Sword,SwordGigantic
603,Golden Vow,4040200,Zweihander,Keen,Colossal Sword,SwordGigantic
603,Golden Vow,4040600,Zweihander,Lightning,Colossal Sword,SwordGigantic
603,Golden Vow,4040300,Zweihander,Quality,Colossal Sword,SwordGigantic
603,Golden Vow,4040700,Zweihander,Sacred,Colossal Sword,SwordGigantic
603,Golden Vow,4040000,Zweihander,Standard,Colossal Sword,SwordGigantic
603,Golden Vow,68680000,[NPC] Beast Claw,Standard,Beast Claw,BeastClaw
603,Golden Vow,15690000,[NPC] Bonny Butchering Knife,Standard,Greataxe,AxeLarge
603,Golden Vow,60680000,[NPC] Dane's Footwork,Standard,Hand-to-Hand,HandToHand
603,Golden Vow,60690000,[NPC] Dryleaf Arts,Standard,Hand-to-Hand,HandToHand
603,Golden Vow,8690000,[NPC] Freyja's Greatsword,Standard,Curved Greatsword,SaberLarge
603,Golden Vow,6690000,[NPC] Queelign's Greatsword,Standard,Heavy Thrusting Sword,RapierHeavy
603,Golden Vow,5690000,[NPC] Rapier,Standard,Thrusting Sword,SwordPierce
209,Gravitas,5040900,Antspur Rapier,Cold,Thrusting Sword,SwordPierce
209,Gravitas,5040100,Antspur Rapier,Heavy,Thrusting Sword,SwordPierce
209,Gravitas,5040200,Antspur Rapier,Keen,Thrusting Sword,SwordPierce
209,Gravitas,5040800,Antspur Rapier,Magic,Thrusting Sword,SwordPierce
209,Gravitas,5040300,Antspur Rapier,Quality,Thrusting Sword,SwordPierce
209,Gravitas,5040000,Antspur Rapier,Standard,Thrusting Sword,SwordPierce
209,Gravitas,64500900,Backhand Blade,Cold,Reverse-hand Blade,ReverseHandSword
209,Gravitas,64500100,Backhand Blade,Heavy,Reverse-hand Blade,ReverseHandSword
209,Gravitas,64500200,Backhand Blade,Keen,Reverse-hand Blade,ReverseHandSword
209,Gravitas,64500800,Backhand Blade,Magic,Reverse-hand Blade,ReverseHandSword
209,Gravitas,64500300,Backhand Blade,Quality,Reverse-hand Blade,ReverseHandSword
209,Gravitas,64500000,Backhand Blade,Standard,Reverse-hand Blade,ReverseHandSword
209,Gravitas,7040900,Bandit's Curved Sword,Cold,Curved Sword,SaberNormal
209,Gravitas,7040100,Bandit's Curved Sword,Heavy,Curved Sword,SaberNormal
209,Gravitas,7040200,Bandit's Curved Sword,Keen,Curved Sword,SaberNormal
209,Gravitas,7040800,Bandit's Curved Sword,Magic,Curved Sword,SaberNormal
209,Gravitas,7040300,Bandit's Curved Sword,Quality,Curved Sword,SaberNormal
209,Gravitas,7040000,Bandit's Curved Sword,Standard,Curved Sword,SaberNormal
209,Gravitas,3080900,Banished Knight's Greatsword,Cold,Greatsword,SwordLarge
209,Gravitas,3080100,Banished Knight's Greatsword,Heavy,Greatsword,SwordLarge
209,Gravitas,3080200,Banished Knight's Greatsword,Keen,Greatsword,SwordLarge
209,Gravitas,3080800,Banished Knight's Greatsword,Magic,Greatsword,SwordLarge
209,Gravitas,3080300,Banished Knight's Greatsword,Quality,Greatsword,SwordLarge
209,Gravitas,3080000,Banished Knight's Greatsword,Standard,Greatsword,SwordLarge
209,Gravitas,18030900,Banished Knight's Halberd,Cold,Halberd,SpearAxe
209,Gravitas,18030100,Banished Knight's Halberd,Heavy,Halberd,SpearAxe
209,Gravitas,18030200,Banished Knight's Halberd,Keen,Halberd,SpearAxe
209,Gravitas,18030800,Banished Knight's Halberd,Magic,Halberd,SpearAxe
